12000 3 
73 1.052632e+000 -1 
27 1.250000e+000 -1 
17 1.538462e+000 -1 
41 1.666667e+000 -1 
45 1.818182e+000 -1 
16 2.222222e+000 -1 
20 2 -1 
106 1.111111e+000 -1 
69 1.052632e+000 -1 
95 9.500000e-001 -1 
100 1.052632e+000 -1 
94 1.333333e+000 -1 
62 1.538462e+000 -1 
86 1.176471e+000 -1 
87 1.111111e+000 -1 
73 1.111111e+000 -1 
130 1.111111e+000 -1 
111 1.428571e+000 -1 
59 1.666667e+000 -1 
60 1.250000e+000 -1 
51 1.428571e+000 -1 
46 1.176471e+000 -1 
99 1.333333e+000 -1 
57 1.428571e+000 -1 
64 1.333333e+000 -1 
35 1.428571e+000 -1 
67 1.428571e+000 -1 
52 1.428571e+000 -1 
125 1.250000e+000 -1 
119 1.428571e+000 -1 
125 1.428571e+000 -1 
72 1.666667e+000 -1 
92 1.538462e+000 -1 
63 1.538462e+000 -1 
41 1.666667e+000 -1 
29 1.666667e+000 -1 
63 1.176471e+000 -1 
56 1.176471e+000 -1 
73 1.333333e+000 -1 
65 1.250000e+000 -1 
77 1.250000e+000 -1 
77 1.176471e+000 -1 
56 1.428571e+000 -1 
60 1.538462e+000 -1 
39 1.666667e+000 -1 
54 1.428571e+000 -1 
47 1.428571e+000 -1 
68 8.500000e-001 -1 
78 7.500000e-001 -1 
85 1.111111e+000 -1 
129 1.176471e+000 -1 
88 6.000000e-001 -1 
153 1 -1 
79 1.333333e+000 -1 
132 1.052632e+000 -1 
109 1.250000e+000 -1 
83 1.250000e+000 -1 
22 2.222222e+000 -1 
91 1.428571e+000 -1 
51 2 -1 
87 1.428571e+000 -1 
55 1.818182e+000 -1 
38 2 -1 
21 2.500000e+000 -1 
29 2 -1 
27 2 -1 
63 1.333333e+000 -1 
104 9.000000e-001 -1 
125 9.000000e-001 -1 
103 1.052632e+000 -1 
149 1.176471e+000 -1 
80 1.052632e+000 -1 
115 9.500000e-001 -1 
132 8.500000e-001 -1 
161 8.500000e-001 -1 
125 9.000000e-001 -1 
171 8.000000e-001 -1 
36 1.666667e+000 -1 
80 1.538462e+000 -1 
40 1.666667e+000 -1 
66 1.428571e+000 -1 
61 1.428571e+000 -1 
92 1.250000e+000 -1 
90 1.111111e+000 -1 
67 1.428571e+000 -1 
98 1.250000e+000 -1 
125 1.052632e+000 -1 
55 1.333333e+000 -1 
46 7.000000e-001 -1 
89 9.000000e-001 -1 
77 1.428571e+000 -1 
102 1.176471e+000 -1 
92 1.250000e+000 -1 
59 1.250000e+000 -1 
49 1.538462e+000 -1 
34 1.428571e+000 -1 
123 1.052632e+000 -1 
106 1.176471e+000 -1 
103 1.052632e+000 -1 
124 1.111111e+000 -1 
140 1.111111e+000 -1 
104 1.333333e+000 -1 
136 1.111111e+000 -1 
111 1.333333e+000 -1 
113 1.250000e+000 -1 
135 1 -1 
136 1.111111e+000 -1 
94 8.500000e-001 -1 
74 1.333333e+000 -1 
112 1.111111e+000 -1 
130 1.052632e+000 -1 
117 1.111111e+000 -1 
84 9.500000e-001 -1 
105 9.000000e-001 -1 
50 1.428571e+000 -1 
109 9.500000e-001 -1 
72 8.500000e-001 -1 
99 1.052632e+000 -1 
82 1.176471e+000 -1 
75 8.500000e-001 -1 
76 1 -1 
81 8.000000e-001 -1 
92 7.500000e-001 -1 
66 8.000000e-001 -1 
67 1.176471e+000 -1 
61 9.000000e-001 -1 
73 8.500000e-001 -1 
112 1.111111e+000 -1 
92 1.538462e+000 -1 
67 1.538462e+000 -1 
119 1.333333e+000 -1 
80 1.428571e+000 -1 
80 1.666667e+000 -1 
108 1.333333e+000 -1 
96 1.428571e+000 -1 
87 1.538462e+000 -1 
132 1.052632e+000 -1 
116 1 -1 
92 1 -1 
69 1.428571e+000 -1 
79 9.000000e-001 -1 
104 1 -1 
98 1.176471e+000 -1 
78 1.111111e+000 -1 
67 1.333333e+000 -1 
114 1.111111e+000 -1 
84 9.500000e-001 -1 
58 8.500000e-001 -1 
110 8.000000e-001 -1 
130 9.000000e-001 -1 
104 1.176471e+000 -1 
135 9.000000e-001 -1 
101 1.333333e+000 -1 
96 7.500000e-001 -1 
111 1.111111e+000 -1 
69 9.500000e-001 -1 
117 8.500000e-001 -1 
52 1.428571e+000 -1 
76 1.250000e+000 -1 
61 8.000000e-001 -1 
69 1.176471e+000 -1 
62 1.176471e+000 -1 
69 1.333333e+000 -1 
82 1.176471e+000 -1 
43 1.428571e+000 -1 
51 1.250000e+000 -1 
105 1.250000e+000 -1 
15 4.500000e-001 -1 
23 5.500000e-001 -1 
38 7.500000e-001 -1 
71 9.000000e-001 -1 
63 9.500000e-001 -1 
45 7.500000e-001 -1 
54 6.000000e-001 -1 
46 7.000000e-001 -1 
54 8.000000e-001 -1 
42 7.000000e-001 -1 
63 8.500000e-001 -1 
72 6.500000e-001 -1 
34 9.500000e-001 -1 
41 7.500000e-001 -1 
146 1.052632e+000 -1 
8 6.500000e-001 -1 
58 7.000000e-001 -1 
53 8.000000e-001 -1 
27 7.000000e-001 -1 
82 8.000000e-001 -1 
119 9.000000e-001 -1 
110 7.500000e-001 -1 
104 9.000000e-001 -1 
93 9.500000e-001 -1 
85 1.176471e+000 -1 
112 1.052632e+000 -1 
92 1.111111e+000 -1 
99 1.111111e+000 -1 
82 1.111111e+000 -1 
95 7.500000e-001 -1 
120 9.500000e-001 -1 
95 1.250000e+000 -1 
129 1.052632e+000 -1 
142 9.000000e-001 -1 
132 1.111111e+000 -1 
136 1 -1 
107 1 -1 
140 1.052632e+000 -1 
107 1.333333e+000 -1 
125 9.000000e-001 -1 
72 1.111111e+000 -1 
53 1.111111e+000 -1 
132 1.052632e+000 -1 
127 9.000000e-001 -1 
72 7.500000e-001 -1 
95 1.176471e+000 -1 
83 9.000000e-001 -1 
69 1.111111e+000 -1 
45 1.538462e+000 -1 
83 1.176471e+000 -1 
71 1.333333e+000 -1 
100 1.111111e+000 -1 
54 1.176471e+000 -1 
65 8.500000e-001 -1 
55 1 -1 
72 9.500000e-001 -1 
51 1.111111e+000 -1 
75 9.000000e-001 -1 
68 1.052632e+000 -1 
28 1.333333e+000 -1 
62 8.000000e-001 -1 
36 5.500000e-001 -1 
110 1.052632e+000 -1 
59 6.500000e-001 -1 
48 8.000000e-001 -1 
36 1.052632e+000 -1 
19 6.000000e-001 -1 
52 8.000000e-001 -1 
49 8.500000e-001 -1 
73 9.500000e-001 -1 
105 8.000000e-001 -1 
115 9.000000e-001 -1 
80 9.000000e-001 -1 
112 8.500000e-001 -1 
101 6.500000e-001 -1 
86 7.000000e-001 -1 
96 8.500000e-001 -1 
97 8.500000e-001 -1 
99 9.000000e-001 -1 
90 7.500000e-001 -1 
72 1.333333e+000 -1 
107 1.176471e+000 -1 
127 1.176471e+000 -1 
120 9.500000e-001 -1 
104 1 -1 
98 1 -1 
85 1.333333e+000 -1 
117 1.052632e+000 -1 
102 1.176471e+000 -1 
112 1.176471e+000 -1 
53 9.000000e-001 -1 
103 7.500000e-001 -1 
115 9.000000e-001 -1 
98 1.111111e+000 -1 
111 7.500000e-001 -1 
127 9.500000e-001 -1 
100 9.000000e-001 -1 
113 1.111111e+000 -1 
79 1.111111e+000 -1 
128 1.052632e+000 -1 
125 9.000000e-001 -1 
102 8.000000e-001 -1 
69 7.500000e-001 -1 
69 8.500000e-001 -1 
82 8.000000e-001 -1 
104 1.052632e+000 -1 
89 1.052632e+000 -1 
79 6.500000e-001 -1 
69 8.500000e-001 -1 
110 9.000000e-001 -1 
132 1.176471e+000 -1 
47 1.538462e+000 -1 
68 1.333333e+000 -1 
169 1.111111e+000 -1 
50 8.000000e-001 -1 
80 1.250000e+000 -1 
88 1.333333e+000 -1 
71 1.176471e+000 -1 
62 1.666667e+000 -1 
78 1.250000e+000 -1 
54 9.500000e-001 -1 
80 9.500000e-001 -1 
41 1.176471e+000 -1 
66 1.052632e+000 -1 
102 9.500000e-001 -1 
47 9.500000e-001 -1 
65 1.176471e+000 -1 
74 9.000000e-001 -1 
72 8.500000e-001 -1 
105 9.500000e-001 -1 
100 7.500000e-001 -1 
135 9.500000e-001 -1 
123 9.000000e-001 -1 
34 2 -1 
87 1.111111e+000 -1 
70 1.111111e+000 -1 
102 9.500000e-001 -1 
57 9.500000e-001 -1 
89 1.052632e+000 -1 
143 9.500000e-001 -1 
57 1.428571e+000 -1 
102 1.538462e+000 -1 
61 1.818182e+000 -1 
63 1.666667e+000 -1 
121 1.250000e+000 -1 
77 1.428571e+000 -1 
49 1.666667e+000 -1 
84 1.428571e+000 -1 
107 1.111111e+000 -1 
133 9.500000e-001 -1 
108 8.000000e-001 -1 
82 8.000000e-001 -1 
87 8.000000e-001 -1 
120 7.500000e-001 -1 
74 9.000000e-001 -1 
94 9.500000e-001 -1 
62 1.111111e+000 -1 
91 9.000000e-001 -1 
112 8.000000e-001 -1 
77 7.500000e-001 -1 
84 1.538462e+000 -1 
20 2 -1 
145 1.250000e+000 -1 
69 1.538462e+000 -1 
131 1.176471e+000 -1 
61 1.666667e+000 -1 
103 1.111111e+000 -1 
34 1.666667e+000 -1 
100 1.538462e+000 -1 
56 2 -1 
13 2.500000e+000 -1 
34 1.818182e+000 -1 
72 1.428571e+000 -1 
57 1.250000e+000 -1 
47 1.666667e+000 -1 
58 1.428571e+000 -1 
57 1.250000e+000 -1 
59 1.818182e+000 -1 
102 1.333333e+000 -1 
77 1.428571e+000 -1 
44 1.176471e+000 -1 
76 1.052632e+000 -1 
68 1.176471e+000 -1 
70 1.111111e+000 -1 
38 1.333333e+000 -1 
88 1.111111e+000 -1 
46 1.250000e+000 -1 
92 9.500000e-001 -1 
126 1.052632e+000 -1 
61 1.176471e+000 -1 
115 9.500000e-001 -1 
94 1.176471e+000 -1 
74 1.333333e+000 -1 
71 1.250000e+000 -1 
74 1.333333e+000 -1 
88 1.052632e+000 -1 
58 1.176471e+000 -1 
122 1.052632e+000 -1 
85 1.176471e+000 -1 
98 1.052632e+000 -1 
89 1.052632e+000 -1 
75 8.500000e-001 -1 
99 8.500000e-001 -1 
79 6.500000e-001 -1 
89 1.111111e+000 -1 
43 1.111111e+000 -1 
59 9.500000e-001 -1 
33 1.428571e+000 -1 
90 1.052632e+000 -1 
57 1.250000e+000 -1 
162 1.111111e+000 -1 
32 1.818182e+000 -1 
27 1.428571e+000 -1 
71 1.333333e+000 -1 
21 1.428571e+000 -1 
68 1.176471e+000 -1 
89 1.176471e+000 -1 
29 1.428571e+000 -1 
34 1.666667e+000 -1 
67 1.052632e+000 -1 
48 1.333333e+000 -1 
88 9.000000e-001 -1 
69 1.250000e+000 -1 
142 1.111111e+000 -1 
148 1 -1 
111 1.176471e+000 -1 
97 1.052632e+000 -1 
80 1.176471e+000 -1 
91 8.500000e-001 -1 
99 1.250000e+000 -1 
98 1.052632e+000 -1 
89 9.000000e-001 -1 
77 9.500000e-001 -1 
79 7.000000e-001 -1 
105 7.500000e-001 -1 
94 9.000000e-001 -1 
97 7.500000e-001 -1 
106 8.000000e-001 -1 
75 7.500000e-001 -1 
85 1.111111e+000 -1 
98 8.500000e-001 -1 
51 8.421053e-001 -1 
30 1.250000e+000 -1 
54 1 -1 
58 8.000000e-001 -1 
9 7.000000e-001 -1 
55 5.500000e-001 -1 
18 6.000000e-001 -1 
49 7.000000e-001 -1 
30 6.500000e-001 -1 
43 8.000000e-001 -1 
64 8.500000e-001 -1 
65 9.000000e-001 -1 
87 9.500000e-001 -1 
64 1.176471e+000 -1 
95 7.000000e-001 -1 
103 1.111111e+000 -1 
67 9.500000e-001 -1 
55 1.176471e+000 -1 
77 1.176471e+000 -1 
71 9.000000e-001 -1 
57 1.333333e+000 -1 
96 1.176471e+000 -1 
66 1.111111e+000 -1 
47 1.428571e+000 -1 
83 1.250000e+000 -1 
46 1.333333e+000 -1 
94 1.052632e+000 -1 
44 1.538462e+000 -1 
64 1.176471e+000 -1 
54 9.000000e-001 -1 
79 1.111111e+000 -1 
37 1.052632e+000 -1 
52 1 -1 
71 1.176471e+000 -1 
80 9.500000e-001 -1 
37 1.333333e+000 -1 
47 7.500000e-001 -1 
96 1.111111e+000 -1 
49 7.500000e-001 -1 
59 1.111111e+000 -1 
84 1 -1 
76 1.111111e+000 -1 
78 7.500000e-001 -1 
49 8.500000e-001 -1 
96 9.000000e-001 -1 
77 9.500000e-001 -1 
78 7.500000e-001 -1 
78 9.000000e-001 -1 
80 1 -1 
42 1.176471e+000 -1 
37 1.250000e+000 -1 
73 1.176471e+000 -1 
88 1.052632e+000 -1 
102 8.000000e-001 -1 
68 9.000000e-001 -1 
86 1.111111e+000 -1 
72 1.176471e+000 -1 
118 9.000000e-001 -1 
85 9.500000e-001 -1 
79 1.333333e+000 -1 
128 1.111111e+000 -1 
85 1.333333e+000 -1 
75 1.428571e+000 -1 
92 1.250000e+000 -1 
132 1.250000e+000 -1 
74 1.428571e+000 -1 
122 1.250000e+000 -1 
102 1.333333e+000 -1 
107 1.250000e+000 -1 
69 9.500000e-001 -1 
70 1.052632e+000 -1 
109 1 -1 
77 1.333333e+000 -1 
88 8.500000e-001 -1 
88 1.176471e+000 -1 
53 1.176471e+000 -1 
101 1.250000e+000 -1 
83 8.500000e-001 -1 
98 8.500000e-001 -1 
60 1.333333e+000 -1 
76 1.111111e+000 -1 
55 1.250000e+000 -1 
63 1.111111e+000 -1 
55 1.111111e+000 -1 
49 1.428571e+000 -1 
55 1.333333e+000 -1 
79 1.333333e+000 -1 
116 1.052632e+000 -1 
132 9.500000e-001 -1 
53 1.666667e+000 -1 
57 1.538462e+000 -1 
130 8.500000e-001 -1 
69 1.428571e+000 -1 
112 1.052632e+000 -1 
62 1.428571e+000 -1 
116 9.000000e-001 -1 
114 1.111111e+000 -1 
25 2 -1 
56 1.538462e+000 -1 
44 1.333333e+000 -1 
44 1.176471e+000 -1 
53 1.250000e+000 -1 
87 1.111111e+000 -1 
68 1.333333e+000 -1 
57 1.176471e+000 -1 
61 1.250000e+000 -1 
40 1.538462e+000 -1 
43 1.538462e+000 -1 
62 1.333333e+000 -1 
107 8.000000e-001 -1 
96 1.052632e+000 -1 
90 1.176471e+000 -1 
115 9.000000e-001 -1 
104 1 -1 
63 1.111111e+000 -1 
126 1 -1 
48 1.176471e+000 -1 
110 1.111111e+000 -1 
96 8.000000e-001 -1 
118 1.052632e+000 -1 
104 9.000000e-001 -1 
90 8.500000e-001 -1 
87 1.052632e+000 -1 
81 1.111111e+000 -1 
100 1.111111e+000 -1 
128 9.500000e-001 -1 
84 9.000000e-001 -1 
100 9.500000e-001 -1 
101 8.000000e-001 -1 
103 7.000000e-001 -1 
102 9.000000e-001 -1 
92 8.500000e-001 -1 
110 1.176471e+000 -1 
77 1.176471e+000 -1 
102 1.111111e+000 -1 
113 8.500000e-001 -1 
76 7.000000e-001 -1 
59 1.333333e+000 -1 
134 1.052632e+000 -1 
56 6.500000e-001 -1 
88 9.000000e-001 -1 
68 1.052632e+000 -1 
100 6.000000e-001 -1 
108 9.500000e-001 -1 
86 7.500000e-001 -1 
105 1.052632e+000 -1 
97 7.000000e-001 -1 
84 1.176471e+000 -1 
124 8.500000e-001 -1 
108 1.052632e+000 -1 
92 1.176471e+000 -1 
110 8.000000e-001 -1 
108 1 -1 
141 1.052632e+000 -1 
95 1.250000e+000 -1 
121 7.000000e-001 -1 
102 1.111111e+000 -1 
132 9.000000e-001 -1 
124 9.500000e-001 -1 
87 9.500000e-001 -1 
102 5.500000e-001 -1 
114 8.500000e-001 -1 
103 8.000000e-001 -1 
117 8.000000e-001 -1 
76 8.500000e-001 -1 
152 1.052632e+000 -1 
162 9.500000e-001 -1 
130 8.000000e-001 -1 
102 1.111111e+000 -1 
140 9.000000e-001 -1 
126 1.052632e+000 -1 
55 9.000000e-001 -1 
99 6.500000e-001 -1 
93 7.500000e-001 -1 
107 9.500000e-001 -1 
116 9.000000e-001 -1 
142 9.000000e-001 -1 
99 8.000000e-001 -1 
80 7.000000e-001 -1 
129 9.500000e-001 -1 
118 1.052632e+000 -1 
97 1.111111e+000 -1 
47 1.333333e+000 -1 
107 1.111111e+000 -1 
67 1.333333e+000 -1 
63 1.250000e+000 -1 
77 1.333333e+000 -1 
122 1.250000e+000 -1 
90 1.176471e+000 -1 
108 8.000000e-001 -1 
54 1.538462e+000 -1 
48 1.333333e+000 -1 
53 1.428571e+000 -1 
61 1.538462e+000 -1 
62 1.538462e+000 -1 
42 1.538462e+000 -1 
46 1.538462e+000 -1 
50 1.428571e+000 -1 
66 1.250000e+000 -1 
128 1.052632e+000 -1 
132 9.500000e-001 -1 
110 6.500000e-001 -1 
124 8.000000e-001 -1 
128 6.500000e-001 -1 
158 8.500000e-001 -1 
130 8.500000e-001 -1 
104 8.000000e-001 -1 
116 9.500000e-001 -1 
69 1.538462e+000 -1 
50 1.333333e+000 -1 
78 9.500000e-001 -1 
80 9.000000e-001 -1 
94 7.000000e-001 -1 
49 9.000000e-001 -1 
107 7.000000e-001 -1 
83 8.000000e-001 -1 
119 9.500000e-001 -1 
128 7.500000e-001 -1 
87 9.500000e-001 -1 
61 1.333333e+000 -1 
120 9.000000e-001 -1 
79 1.052632e+000 -1 
89 9.000000e-001 -1 
67 8.000000e-001 -1 
111 7.000000e-001 -1 
106 6.500000e-001 -1 
138 1.176471e+000 -1 
112 8.000000e-001 -1 
134 7.500000e-001 -1 
102 9.500000e-001 -1 
146 8.500000e-001 -1 
148 1.111111e+000 -1 
159 8.000000e-001 -1 
138 7.500000e-001 -1 
117 8.000000e-001 -1 
122 1.176471e+000 -1 
141 1.111111e+000 -1 
152 1 -1 
131 1.111111e+000 -1 
104 9.000000e-001 -1 
97 1.333333e+000 -1 
120 1 -1 
104 8.500000e-001 -1 
104 9.000000e-001 -1 
71 8.000000e-001 -1 
109 9.500000e-001 -1 
148 9.000000e-001 -1 
112 9.000000e-001 -1 
105 1.111111e+000 -1 
127 9.500000e-001 -1 
119 9.000000e-001 -1 
90 1 -1 
65 1.052632e+000 -1 
75 1.250000e+000 -1 
60 1.111111e+000 -1 
115 1 -1 
59 9.000000e-001 -1 
84 9.000000e-001 -1 
79 9.500000e-001 -1 
70 1.333333e+000 -1 
64 1.538462e+000 -1 
73 1.666667e+000 -1 
21 2 -1 
65 1.428571e+000 -1 
95 1.333333e+000 -1 
93 1.250000e+000 -1 
79 1.176471e+000 -1 
96 1.176471e+000 -1 
58 1.428571e+000 -1 
73 8.000000e-001 -1 
107 7.500000e-001 -1 
37 1.176471e+000 -1 
53 1.111111e+000 -1 
71 7.000000e-001 -1 
107 9.000000e-001 -1 
43 9.000000e-001 -1 
31 8.000000e-001 -1 
46 1.176471e+000 -1 
53 7.000000e-001 -1 
49 1.428571e+000 -1 
83 1.250000e+000 -1 
95 1.250000e+000 -1 
139 1.052632e+000 -1 
123 1.250000e+000 -1 
114 1.111111e+000 -1 
85 1.428571e+000 -1 
52 1.538462e+000 -1 
74 1.333333e+000 -1 
55 1.428571e+000 -1 
78 9.000000e-001 -1 
102 7.500000e-001 -1 
68 1.111111e+000 -1 
76 7.500000e-001 -1 
68 8.000000e-001 -1 
84 9.000000e-001 -1 
54 5.500000e-001 -1 
52 7.000000e-001 -1 
49 8.000000e-001 -1 
55 7.000000e-001 -1 
86 7.500000e-001 -1 
74 7.500000e-001 -1 
75 9.000000e-001 -1 
68 8.000000e-001 -1 
75 7.000000e-001 -1 
78 6.500000e-001 -1 
40 6.000000e-001 -1 
58 7.500000e-001 -1 
85 7.000000e-001 -1 
94 8.000000e-001 -1 
109 1.111111e+000 -1 
127 1.111111e+000 -1 
150 9.500000e-001 -1 
118 1.052632e+000 -1 
65 1.538462e+000 -1 
148 1.176471e+000 -1 
75 1.538462e+000 -1 
91 7.000000e-001 -1 
93 1.111111e+000 -1 
105 8.500000e-001 -1 
50 1.428571e+000 -1 
68 1.538462e+000 -1 
61 8.000000e-001 -1 
65 1.250000e+000 -1 
37 1.250000e+000 -1 
90 9.000000e-001 -1 
42 8.000000e-001 -1 
68 1.250000e+000 -1 
35 1.428571e+000 -1 
48 1.538462e+000 -1 
98 8.500000e-001 -1 
88 7.500000e-001 -1 
63 8.000000e-001 -1 
41 7.500000e-001 -1 
111 8.000000e-001 -1 
48 1.111111e+000 -1 
121 8.000000e-001 -1 
107 1.176471e+000 -1 
128 1 -1 
94 1.052632e+000 -1 
86 7.000000e-001 -1 
83 8.000000e-001 -1 
72 7.000000e-001 -1 
66 7.500000e-001 -1 
120 1.052632e+000 -1 
79 1.176471e+000 -1 
95 8.000000e-001 -1 
83 1.052632e+000 -1 
96 8.000000e-001 -1 
117 8.000000e-001 -1 
54 1.333333e+000 -1 
96 9.500000e-001 -1 
106 8.500000e-001 -1 
135 9.500000e-001 -1 
108 1.052632e+000 -1 
115 8.500000e-001 -1 
94 7.500000e-001 -1 
93 1.176471e+000 -1 
109 1.111111e+000 -1 
64 1.333333e+000 -1 
26 6.000000e-001 -1 
43 1.052632e+000 -1 
83 1 -1 
59 1.428571e+000 -1 
59 1.333333e+000 -1 
133 1.052632e+000 -1 
115 9.500000e-001 -1 
54 1.538462e+000 -1 
40 1.428571e+000 -1 
42 1 -1 
83 8.000000e-001 -1 
78 6.500000e-001 -1 
134 8.500000e-001 -1 
161 9.000000e-001 -1 
152 9.000000e-001 -1 
115 8.000000e-001 -1 
113 8.000000e-001 -1 
132 8.500000e-001 -1 
107 9.000000e-001 -1 
110 7.500000e-001 -1 
60 8.500000e-001 -1 
53 7.000000e-001 -1 
61 9.500000e-001 -1 
57 1.052632e+000 -1 
72 1.250000e+000 -1 
32 8.500000e-001 -1 
54 1.111111e+000 -1 
87 1.176471e+000 -1 
73 1.052632e+000 -1 
81 9.500000e-001 -1 
123 1 -1 
67 1.428571e+000 -1 
100 1.333333e+000 -1 
54 1.428571e+000 -1 
71 1.333333e+000 -1 
102 1.111111e+000 -1 
66 1.333333e+000 -1 
103 1.052632e+000 -1 
34 1.818182e+000 -1 
93 1.111111e+000 -1 
95 9.000000e-001 -1 
98 1 -1 
126 1.052632e+000 -1 
44 1.111111e+000 -1 
124 7.500000e-001 -1 
115 8.500000e-001 -1 
65 7.500000e-001 -1 
93 7.500000e-001 -1 
62 7.500000e-001 -1 
100 7.500000e-001 -1 
106 9.000000e-001 -1 
95 8.000000e-001 -1 
108 9.500000e-001 -1 
95 7.500000e-001 -1 
54 1.250000e+000 -1 
99 1.111111e+000 -1 
102 9.000000e-001 -1 
69 1.250000e+000 -1 
134 9.500000e-001 -1 
137 1.111111e+000 -1 
67 6.500000e-001 -1 
103 6.000000e-001 -1 
130 7.000000e-001 -1 
95 6.000000e-001 -1 
120 6.000000e-001 -1 
105 5.500000e-001 -1 
68 5.000000e-001 -1 
87 5.000000e-001 -1 
144 7.500000e-001 -1 
120 6.000000e-001 -1 
80 9.500000e-001 -1 
31 1.052632e+000 -1 
55 1.176471e+000 -1 
22 8.000000e-001 -1 
55 9.500000e-001 -1 
62 7.500000e-001 -1 
72 1.176471e+000 -1 
84 1.111111e+000 -1 
52 1.052632e+000 -1 
57 1.052632e+000 -1 
111 1.333333e+000 -1 
91 1.176471e+000 -1 
103 9.500000e-001 -1 
41 2 -1 
92 1.333333e+000 -1 
127 1.111111e+000 -1 
88 1.333333e+000 -1 
86 1.250000e+000 -1 
97 1.111111e+000 -1 
135 9.500000e-001 -1 
79 7.500000e-001 -1 
80 7.500000e-001 -1 
64 9.000000e-001 -1 
78 7.500000e-001 -1 
64 7.500000e-001 -1 
92 8.500000e-001 -1 
76 6.500000e-001 -1 
69 8.000000e-001 -1 
55 1.250000e+000 -1 
69 7.000000e-001 -1 
90 8.500000e-001 -1 
39 1.538462e+000 -1 
91 9.500000e-001 -1 
50 1.250000e+000 -1 
99 8.000000e-001 -1 
88 1.111111e+000 -1 
67 8.000000e-001 -1 
108 1.052632e+000 -1 
113 8.500000e-001 -1 
97 8.000000e-001 -1 
102 9.000000e-001 -1 
115 9.500000e-001 -1 
102 7.500000e-001 -1 
101 9.500000e-001 -1 
127 8.500000e-001 -1 
80 9.500000e-001 -1 
97 9.500000e-001 -1 
101 9.500000e-001 -1 
116 1.111111e+000 -1 
117 9.500000e-001 -1 
93 9.000000e-001 -1 
94 8.000000e-001 -1 
115 7.000000e-001 -1 
83 6.500000e-001 -1 
113 1 -1 
96 1 -1 
79 8.000000e-001 -1 
110 9.500000e-001 -1 
126 8.000000e-001 -1 
104 9.000000e-001 -1 
117 1.250000e+000 -1 
121 1.250000e+000 -1 
79 1.666667e+000 -1 
61 1.666667e+000 -1 
73 1.538462e+000 -1 
28 1.818182e+000 -1 
44 2.222222e+000 -1 
21 1.818182e+000 -1 
63 1.250000e+000 -1 
57 1.538462e+000 -1 
88 1.333333e+000 -1 
133 9.000000e-001 -1 
51 7.000000e-001 -1 
69 6.500000e-001 -1 
47 6.500000e-001 -1 
72 8.000000e-001 -1 
42 8.000000e-001 -1 
12 1.428571e+000 -1 
38 9.500000e-001 -1 
28 6.000000e-001 -1 
118 1.111111e+000 -1 
77 7.000000e-001 -1 
65 6.000000e-001 -1 
70 7.000000e-001 -1 
69 5.500000e-001 -1 
58 7.000000e-001 -1 
61 8.000000e-001 -1 
95 7.500000e-001 -1 
84 7.500000e-001 -1 
118 1.052632e+000 -1 
105 9.000000e-001 -1 
126 8.500000e-001 -1 
127 1 -1 
115 1 -1 
108 8.500000e-001 -1 
100 8.500000e-001 -1 
137 9.000000e-001 -1 
90 9.000000e-001 -1 
76 1.111111e+000 -1 
84 1.250000e+000 -1 
119 1.111111e+000 -1 
74 1.428571e+000 -1 
82 9.500000e-001 -1 
88 1.428571e+000 -1 
78 1.333333e+000 -1 
44 1.538462e+000 -1 
51 1.666667e+000 -1 
57 1.428571e+000 -1 
81 1.250000e+000 -1 
86 1.176471e+000 -1 
67 1.176471e+000 -1 
94 1.111111e+000 -1 
77 8.500000e-001 -1 
77 9.500000e-001 -1 
66 7.000000e-001 -1 
56 6.000000e-001 -1 
35 4.500000e-001 -1 
76 8.000000e-001 -1 
29 8.000000e-001 -1 
48 7.000000e-001 -1 
99 9.000000e-001 -1 
99 1.111111e+000 -1 
112 8.500000e-001 -1 
85 8.500000e-001 -1 
47 1.176471e+000 -1 
48 1.111111e+000 -1 
46 1.666667e+000 -1 
110 1.111111e+000 -1 
44 1.428571e+000 -1 
97 1.250000e+000 -1 
106 8.000000e-001 -1 
136 8.500000e-001 -1 
109 7.000000e-001 -1 
85 7.000000e-001 -1 
61 5.500000e-001 -1 
68 9.000000e-001 -1 
30 6.000000e-001 -1 
33 7.500000e-001 -1 
60 5.500000e-001 -1 
83 7.000000e-001 -1 
97 1.176471e+000 -1 
80 1.250000e+000 -1 
78 1.250000e+000 -1 
51 1.333333e+000 -1 
59 1.428571e+000 -1 
67 1.176471e+000 -1 
98 1.176471e+000 -1 
67 1.428571e+000 -1 
85 1.333333e+000 -1 
61 1.250000e+000 -1 
105 1.052632e+000 -1 
40 1.250000e+000 -1 
79 1.428571e+000 -1 
96 1.111111e+000 -1 
97 1.176471e+000 -1 
76 1.250000e+000 -1 
74 1.176471e+000 -1 
84 1 -1 
68 1.250000e+000 -1 
99 1.111111e+000 -1 
120 8.000000e-001 -1 
62 1.250000e+000 -1 
112 9.000000e-001 -1 
147 9.000000e-001 -1 
149 8.000000e-001 -1 
111 1 -1 
109 8.000000e-001 -1 
106 1.111111e+000 -1 
98 8.000000e-001 -1 
121 8.500000e-001 -1 
51 1 -1 
57 1.052632e+000 -1 
60 1.176471e+000 -1 
40 1.176471e+000 -1 
13 1.333333e+000 -1 
56 1.176471e+000 -1 
36 1.333333e+000 -1 
43 1.428571e+000 -1 
49 1.428571e+000 -1 
42 1.176471e+000 -1 
76 1.250000e+000 -1 
117 8.500000e-001 -1 
